1	404-1	Ubos	Spondias mombin		457825,75	8654316,08	95	20		
2	404-2	Requia	Guarea guidonia		457829,02	8654309,17	85	21		
3	404-3	Chimicua	Pseudolmedia laevis		457829,02	8654309,17	25	18		
4	404-4	Manchinga	Brosimun alicastrum		457824,41	8654312,28	140	25		
5	404-5	Cedro	Cedrela odorata		457815,03	8654325,11	25	23		
6	404-6	Ocuera	Oliganthes discolor		457818,49	8654321,93	60	23		
7	404-7	Shimbillo	Inga longipes		457808,31	8654335,16	30	23		
8	404-8	Sapote	Quararibea cordata		457818,83	8654354,66	40	23		
9	404-9	Chimicua	Pseudolmedia laevis		457803,20	8654345,28	50	23		
10	404-10	Moena	Aniba amazonica		457805,81	8654332,85	120	25		
11	404-11	Fariña seca	Celtis schippii		457805,81	8654332,85	100	23		
12	404-12	Moena	Aniba amazonica		457800,46	8654326,32	70	23		
13	404-13	Fariña seca	Celtis schippii		457805,83	8654340,65	35	21		
14	404-14	Shimbillo	Inga longipes		457805,83	8654340,65	75	21		
15	404-15	Peine de mono	Apeiba membranacea		457805,84	8654360,39	35	21		
16	404-16	Sapote	Quararibea cordata		457813,76	8654370,66	40	21		
17	404-17	Bolaina	Guazuma crinita		457813,76	8654370,66	40	23		
18	404-18	Renaco	Ficus trigona		457815,49	8654400,61	100	20		
19	404-19	Caimito	Pouteria caimito		457815,49	8654400,61	25	21		
20	404-20	Caimito	Pouteria caimito		457829,31	8654390,00	25	21		
21	404-21	Remo caspi	Aspidosperma excelsum		457833,82	8654399,33	100	23		
22	404-22	Fariña seca	Celtis schippii		457834,46	8654380,59	35	21		
23	404-23	Moena negra	Nectandra cuspidata		457836,40	8654386,31	50	23		
24	404-24	Lupuna colorada	Cavanillesia hylogeiton		457836,82	8654386,82	140	25		
25	404-25	Moena	Aniba amazonica		457836,82	8654386,82	40	23		
26	404-26	Renaco	Ficus trigona		457850,93	8654391,17	130	25		
27	404-27	Charichuelo	Rheedia brasiliensis		457850,93	8654391,17	25	20		
28	404-28	Cedro	Cedrela odorata		457873,11	8654391,40	45	20		
29	404-29	Requia	Guarea guidonia		457883,60	8654395,92	50	23		
30	404-30	Shimbillo	Inga longipes		457891,43	8654392,09	25	28		
31	404-31	Pashaco	Schizolobium amazonicum		457891,43	8654392,09	25	20		
32	404-32	Moena	Aniba amazonica		457877,69	8654395,47	45	23		
33	404-33	Renaco	Ficus trigona		457859,58	8654378,48	120	21		
34	404-34	Caimito	Pouteria caimito		457859,58	8654378,48	30	21		
35	404-35	Caimito	Pouteria caimito		457859,58	8654378,48	35	21		
36	404-36	Bolaina	Guazuma crinita		457860,93	8654362,10	40	18		
37	404-37	Caimito	Pouteria caimito		457849,00	8654355,00	25	20		
38	404-38	Renaco	Ficus trigona		457849,00	8654355,00	55	23		
39	404-39	Caimito	Pouteria caimito		457859,30	8654352,54	35	23		
40	404-40	Requia	Guarea guidonia		457859,30	8654352,54	35	22		
41	404-41	Pashaco	Schizolobium amazonicum		457861,50	8654354,63	80	21		
42	404-42	Manchinga	Brosimun alicastrum		457853,78	8654344,09	100	25		
43	404-43	Renaco	Ficus trigona		457853,78	8654344,09	100	27		
44	404-44	Renaco	Ficus trigona		457854,04	8654342,39	130	25		
45	404-45	Shimbillo	Inga longipes		457854,04	8654342,39	30	19		
46	404-46	Coloradillo	Licania oblogifolia		457854,04	8654342,39	25	21		
47	404-47	Renaco	Ficus trigona		457854,04	8654342,39	150	27		
48	404-48	Manchinga	Brosimun alicastrum		457852,65	8654334,33	150	25		
49	404-49	Ocuera	Oliganthes discolor		457855,46	8654322,17	90	23		
50	404-50	Chimicua	Pseudolmedia laevis		457855,46	8654322,17	30	18		
51	404-51	Shimbillo	Inga longipes		457855,46	8654322,17	40	23		
52	404-52	Manchinga	Brosimun alicastrum		457849,70	8654313,03	150	23		
53	404-53	Chimicua	Pseudolmedia laevis		457865,32	8654312,40	50	21		
54	404-54	Ocuera	Oliganthes discolor		457865,32	8654312,40	50	23		
55	404-55	Chimicua	Pseudolmedia laevis		457878,08	8654309,29	50	25		
56	404-56	Renaco	Ficus trigona		457879,03	8654316,22	180	27		
57	404-57	Ocuera	Oliganthes discolor		457883,20	8654341,05	150	25		
58	404-58	Manchinga	Brosimun alicastrum		457883,20	8654341,05	50	21		
59	404-59	Capirona	Calycophyllum spruceanum 		457886,80	8654358,53	110	25		
60	404-60	Shimbillo	Inga longipes		457886,80	8654358,53	40	20		
61	404-61	Yacuchapana	Terminalia oblonga		457875,13	8654352,99	35	20		
62	404-62	Shimbillo	Inga longipes		457800,66	8654298,56	35	19		
63	404-63	Moena	Aniba amazonica		457800,66	8654298,56	45	19		
64	403-1	Caimito	Pouteria caimito		457811,13	8654402,30	50	23		
65	403-2	Pashaco	Schizolobium amazonicum		457811,13	8654402,30	50	23		
66	403-3	Shimbillo	Inga longipes		457811,13	8654402,30	25	15		
67	403-4	Ocuera	Oliganthes discolor		457811,13	8654402,30	80	20		
68	403-5	Moena	Aniba amazonica		457811,13	8654402,30	60	20		
69	403-6	Moena	Aniba amazonica		457811,13	8654402,30	25	13		
70	403-7	Moena	Aniba amazonica		457797,69	8654437,93	30	22		
71	403-8	Requia	Guarea guidonia		457797,69	8654437,93	20	21		
72	403-9	Cetico	Cecropia multiflora		457797,69	8654437,93	25	20		
73	403-10	Shimbillo	Inga longipes		457797,69	8654437,93	30	21		
74	403-11	Bolaina	Guazuma crinita		457797,69	8654437,93	30	20		
75	403-12	Cetico	Cecropia multiflora		457794,54	8654447,03	40	22		
76	403-13	Moena	Aniba amazonica		457794,54	8654447,03	30	20		
77	403-14	Shimbillo	Inga longipes		457794,54	8654447,03	40	23		
78	403-15	Moena	Aniba amazonica		457792,90	8654449,51	30	19		
79	403-16	Shimbillo	Inga longipes		457792,90	8654449,51	45	22		
80	403-17	Shimbillo	Inga longipes		457792,90	8654449,51	25	20		
81	403-18	Pashaco	Schizolobium amazonicum		457794,09	8654449,97	60	23		
82	403-19	Pashaco	Schizolobium amazonicum		457809,24	8654458,65	60	20		
83	403-20	Bolaina	Guazuma crinita		457809,24	8654458,65	40	19		
84	403-21	Peine de mono	Apeiba membranacea		457809,24	8654458,65	40	17		
85	403-22	Peine de mono	Apeiba membranacea		457809,24	8654458,65	30	18		
86	403-23	Caimito	Pouteria caimito		457817,26	8654495,92	50	22		
87	403-24	Caimito	Pouteria caimito		457817,26	8654495,92	30	22		
88	403-25	Caimito	Pouteria caimito		457817,26	8654495,92	30	20		
89	403-26	Misa	Couratari guianensis		457817,26	8654495,92	40	22		
90	403-27	Moena	Aniba amazonica		457817,26	8654495,92	40	22		
91	403-28	Peine de mono	Apeiba membranacea		457819,02	8654492,60	45	21		
92	403-29	Caimito	Pouteria caimito		457835,39	8654481,37	40	20		
93	403-30	Caimito	Pouteria caimito		457835,39	8654481,37	25	20		
94	403-31	Caimito	Pouteria caimito		457844,70	8654501,67	25	18		
95	403-32	Caimito	Pouteria caimito		457844,70	8654501,67	20	15		
96	403-33	Caimito	Pouteria caimito		457844,70	8654501,67	60	23		
97	403-34	Caimito	Pouteria caimito		457844,70	8654501,67	40	23		
98	403-35	Shimbillo	Inga longipes		457844,70	8654501,67	35	21		
99	403-36	Moena	Aniba amazonica		457850,17	8654496,85	40	19		
100	403-37	Cacao	Theobroma		457850,17	8654496,85	25	20		
101	403-38	Shimbillo	Inga longipes		457850,17	8654496,85	50	25		
102	403-39	Papailla	Jacaratia digitata		457850,17	8654496,85	35	20		
103	403-40	Shimbillo	Inga longipes		457850,17	8654496,85	30	19		
104	403-41	Shimbillo	Inga longipes		457850,17	8654496,85	30	19		
105	403-42	Peine de mono	Apeiba membranacea		457850,17	8654496,85	30	20		
106	403-43	Moena	Aniba amazonica		457903,38	8654489,13	50	23		
107	403-44	Caimito	Pouteria caimito		457903,38	8654489,13	25	20		
108	403-45	Pashaco	Schizolobium amazonicum		457903,38	8654489,13	40	21		
109	403-46	Moena	Aniba amazonica		457872,72	8654492,75	35	20		
110	403-47	Moena	Aniba amazonica		457907,80	8654479,60	100	25		
111	403-48	Lupuna colorada	Cavanillesia hylogeiton		457907,80	8654479,60	110	25		
112	403-49	Renaco	Ficus trigona		457907,80	8654479,60	110	27		
113	403-50	Itauba	Mezilaurus itauba		457907,80	8654479,60	40	22		
114	403-51	Moena	Aniba amazonica		457894,62	8654476,38	50	23		
115	403-52	Moena	Aniba amazonica		457890,00	8654470,26	40	23		
116	403-53	Peine de mono	Apeiba membranacea		457894,44	8654460,97	50	23		
117	403-54	Fariña seca	Celtis schippii		457894,44	8654460,97	25	19		
118	403-55	Ajosquiro	Gallesia integrifolia		457881,60	8654451,13	130	27		
119	403-56	Chimicua	Pseudolmedia laevis		457881,60	8654451,13	120	27		
120	403-57	Manchinga	Brosimun alicastrum		457881,60	8654451,13	160	27		
121	403-58	Peine de mono	Apeiba membranacea		457881,60	8654451,13	45	20		
122	403-59	Manchinga	Brosimun alicastrum		457881,30	8654461,96	60	20		
123	403-60	Chimicua	Pseudolmedia laevis		457881,30	8654461,96	70	20		
124	403-61	Huito	Genipa americana		457881,30	8654461,96	25	19		
125	403-62	Shimbillo	Inga longipes		457865,11	8654475,62	22	17		
126	403-63	Renaco	Ficus trigona		457865,11	8654475,62	100	23		
127	403-64	Moena	Aniba amazonica		457865,11	8654475,62	30	21		
128	403-65	Chimicua	Pseudolmedia laevis		457868,01	8654450,06	30	21		
129	403-66	Fariña seca	Celtis schippii		457868,01	8654450,06	25	19		
130	403-67	Fariña seca	Celtis schippii		457868,01	8654450,06	40	22		
131	403-68	Caimito	Pouteria caimito		457868,01	8654450,06	60	24		
132	403-69	Renaco	Ficus trigona		457853,42	8654443,57	120	18		
133	403-70	Shimbillo	Inga longipes		457853,42	8654443,57	30	20		
134	403-71	Shimbillo	Inga longipes		457836,66	8654446,12	30	19		
135	403-72	Peine de mono	Apeiba membranacea		457815,78	8654448,41	80	25		
136	403-73	Shimbillo	Inga longipes		457815,78	8654448,41	35	16		
137	403-74	Bolaina	Guazuma crinita		457815,78	8654448,41	40	21		
138	403-75	Caimito	Pouteria caimito		457815,78	8654448,41	35	20		
139	403-76	Caimito	Pouteria caimito		457849,84	8654427,24	40	23		
140	403-77	Ocuera	Oliganthes discolor		457849,84	8654427,24	60	25		
141	403-78	Caimito	Pouteria caimito		457849,84	8654427,24	35	21		
142	403-79	Shimbillo	Inga longipes		457849,84	8654427,24	30	20		
143	403-80	Renaco	Ficus trigona		457851,45	8654426,66	170	23		
144	403-81	Caimito	Pouteria caimito		457851,45	8654426,66	30	19		
145	403-82	Ocuera	Oliganthes discolor		457851,45	8654426,66	120	27		
146	403-83	Shimbillo	Inga longipes		457851,45	8654426,66	25	19		
147	403-84	Estoraque	Myroxylon balsamum		457874,72	8654417,58	60	21		
148	403-85	Mashonaste	Clarisia racemosa		457883,51	8654411,48	70	27		
149	403-86	Moena	Aniba amazonica		457887,69	8654411,18	70	20		
150	403-87	Requia	Guarea guidonia		457887,69	8654411,18	50	21		
151	403-88	Chimicua	Pseudolmedia laevis		457887,69	8654411,18	35	19		
152	403-89	Shihuahuaco	Dipteryx micrantha		457877,14	8654404,39	170	30	 	
153	403-90	Caimito	Pouteria caimito		457877,14	8654404,39	40	23		
154	403-91	Caimito	Pouteria caimito		457877,14	8654404,39	35	20		
155	403-92	Chimicua	Pseudolmedia laevis		457888,49	8654431,44	50	23		
156	402-1	Pashaco	Schizolobium amazonicum		457899,41	8654497,47	50	25		
157	402-2	Requia	Guarea guidonia		457899,41	8654497,47	50	25		
158	402-3	Caimito	Pouteria caimito		457899,41	8654497,47	25	18		
159	402-4	Pashaco	Schizolobium amazonicum		457899,41	8654497,47	30	19		
160	402-5	Pashaco	Schizolobium amazonicum		457899,41	8654497,47	30	20	 	 
161	402-6	Chimicua	Pseudolmedia laevis		457900,55	8654511,44	90	25	13-OCT-12 11:44:27AM	
162	402-7	Moena	Aniba amazonica		457900,55	8654511,44	80	25		
163	402-8	Fariña seca	Celtis schippii		457900,55	8654511,44	25	17		
164	402-9	Moena	Aniba amazonica		457882,60	8654512,84	50	25		
165	402-10	Moena	Aniba amazonica		457882,60	8654512,84	35	19		
166	402-11	Moena	Aniba amazonica		457882,60	8654512,84	120	27		
167	402-12	Moena	Aniba amazonica		457878,13	8654519,56	40	21		
168	402-13	Pashaco	Schizolobium amazonicum		457878,13	8654519,56	25	20		
169	402-14	Moena	Aniba amazonica		457869,52	8654514,91	40	23		
170	402-15	Moena	Aniba amazonica		457866,00	8654507,23	35	21		
171	402-16	Espintana	Oxandra espintana		457857,77	8654512,61	35	22		
172	402-17	Caimito	Pouteria caimito		457841,30	8654513,05	50	27		
173	402-18	Caimito	Pouteria caimito		457841,30	8654513,05	45	22		
174	402-19	Chimicua	Pseudolmedia laevis		457841,30	8654513,05	35	20		
175	402-20	Chimicua	Pseudolmedia laevis		457841,30	8654513,05	65	25		
176	402-21	Requia	Guarea guidonia		457825,26	8654525,80	65	24		
177	402-22	Itauba	Mezilaurus itauba		457825,26	8654525,80	35	21		
178	402-23	Sapote	Quararibea cordata		457832,02	8654528,33	60	23		
179	402-24	Guacamayo caspi	Sickingia sp		457824,61	8654526,45	120	24		
180	402-25	Moena	Aniba amazonica		457824,61	8654526,45	60	23		
181	402-26	Chimicua	Pseudolmedia laevis		457824,61	8654526,45	40	15		
182	402-27	Mashonaste	Clarisia racemosa		457816,48	8654520,04	70	27		
183	402-28	Peine de mono	Apeiba membranacea		457816,48	8654520,04	35	19		
184	402-29	Leche leche	Ficus sp.		457812,28	8654510,08	45	22		
185	402-30	Leche leche	Ficus sp.		457812,28	8654510,08	40	21		
186	402-31	Moena	Aniba amazonica		457805,04	8654556,09	100	23		
187	402-32	Caimito	Pouteria caimito		457805,04	8654556,09	40	21		
188	402-33	Peine de mono	Apeiba membranacea		457805,04	8654556,09	50	23		
189	402-34	Itauba	Mezilaurus itauba		457806,98	8654566,65	45	25		
190	402-35	Caimito	Pouteria caimito		457806,98	8654566,65	40	21		
191	402-36	Shimbillo	Inga longipes		457804,96	8654571,54	35	20		
192	402-37	Quinilla blanca	Manilkara bidentata		457815,76	8654584,57	150	23		
193	402-38	Moena	Aniba amazonica		457816,09	8654581,39	90	20		
194	402-39	Caimito	Pouteria caimito		457816,09	8654581,39	50	15		
195	402-40	Shimbillo	Inga longipes		457816,09	8654581,39	23	17		
196	402-41	Caimito	Pouteria caimito		457816,09	8654581,39	25	15		
197	402-42	Shimbillo	Inga longipes		457833,88	8654587,00	40	31		
198	402-43	Leche leche	Ficus sp.		457833,88	8654587,00	40	20		
199	402-44	Uvilla	Pourouma cecropiifolia		457833,88	8654587,00	25	20		
200	402-45	Shimbillo	Inga longipes		457833,88	8654587,00	20	17		
201	402-46	Caimito	Pouteria caimito		457833,88	8654587,00	25	17		
202	402-47	Caimito	Pouteria caimito		457833,88	8654587,00	23	19		
203	402-48	Caimito	Pouteria caimito		457833,88	8654587,00	22	18		
204	402-49	Shihuahuaco	Dipteryx micrantha		457841,24	8654595,66	120	25		
205	402-50	Huayo blanco			457841,24	8654595,66	35	21		
206	402-51	Caimito	Pouteria caimito		457841,24	8654595,66	25	18		
207	402-52	Itauba	Mezilaurus itauba		457841,24	8654595,66	35	21		
208	402-53	Moena	Aniba amazonica		457841,24	8654595,66	120	24		
209	402-54	Caimito	Pouteria caimito		457841,24	8654595,66	40	16		
210	402-55	Leche leche	Ficus sp.		457841,24	8654595,66	30	18		
211	402-56	Requia	Guarea guidonia		457858,51	8654582,59	42	21		
212	402-57	Caimito	Pouteria caimito		457858,51	8654582,59	45	21		
213	402-58	Cumala	Virola sp.		457858,51	8654582,59	25	13		
214	402-59	Moena	Aniba amazonica		457858,51	8654582,59	30	13		
215	402-60	Itauba	Mezilaurus itauba		457858,51	8654582,59	30	18		
216	402-61	Requia	Guarea guidonia		457858,51	8654582,59	45	17		
217	402-62	Manchinga	Brosimun alicastrum		457858,51	8654582,59	130	21		
218	402-63	Caimito	Pouteria caimito		457877,04	8654587,15	27	21		
219	402-64	Caucho macho			457898,18	8654587,97	45	19		
220	402-65	nn			457904,07	8654576,27	120	23		
221	402-66	Moena	Aniba amazonica		457904,07	8654576,27	25	19		
222	402-67	Renaco	Ficus trigona		457904,07	8654576,27	50	20		
223	402-68	Caimito	Pouteria caimito		457904,07	8654576,27	25	19		
224	402-69	Uvilla	Pourouma cecropiifolia		457904,07	8654576,27	25	18		
225	402-70	Moena	Aniba amazonica		457904,07	8654576,27	55	21		
226	402-71	Peine de mono	Apeiba membranacea		457893,49	8654550,11	30	20		
227	402-72	Caimito	Pouteria caimito		457893,49	8654550,11	25	20		
228	402-73	Topa	Ochroma pyramidale		457893,49	8654550,11	100	23		
229	402-74	Shimbillo	Inga longipes		457893,49	8654550,11	26	21		
230	402-75	Qunilla	Manilkara bidentata		457877,54	8654545,31	50	25		
231	402-76	Leche leche	Ficus sp.		457877,54	8654545,31	20	19		
232	402-77	Leche leche	Ficus sp.		457877,54	8654545,31	35	20		
233	402-78	Leche leche	Ficus sp.		457877,54	8654545,31	65	22		
234	402-79	Uvilla	Pourouma cecropiifolia		457878,78	8654554,84	45	21		
235	402-80	Peine de mono	Apeiba membranacea		457878,78	8654554,84	25	19		
236	402-81	Caimito	Pouteria caimito		457878,78	8654554,84	26	19		
237	402-82	nn			457878,78	8654554,84	28	20		
238	402-83	nn			457854,97	8654567,38	45	23		
239	402-84	Peine de mono	Apeiba membranacea		457854,97	8654567,38	28	20		
240	402-85	Caimito	Pouteria caimito		457854,97	8654567,38	20	19		
241	402-86	Chimicua	Pseudolmedia laevis		457854,97	8654567,38	40	20		
242	402-87	NN			457843,51	8654573,93	45	21		
243	402-88	nn			457843,51	8654573,93	25	20		
244	402-89	Itauba	Mezilaurus itauba		457843,51	8654573,93	28	19		
245	402-90	Guacamayo caspi	Sickingia sp		457841,11	8654562,24	80	27		
246	402-91	Uvilla	Pourouma cecropiifolia		457841,11	8654562,24	40	21		
247	402-92	Caimito	Pouteria caimito		457841,11	8654562,24	35	22		
248	402-93	Shimbillo	Inga longipes		457836,53	8654561,87	46	21		
249	402-94	Caimito	Pouteria caimito		457836,53	8654561,87	35	20		
250	402-95	Moena	Aniba amazonica		457836,53	8654561,87	40	22		
251	402-96	nn			457836,53	8654561,87	30	20		
252	402-97	Moena	Aniba amazonica		457821,06	8654571,11	120	27		
253	402-98	nn			457821,06	8654571,11	65	22		
254	402-99	Moena	Aniba amazonica		457821,06	8654571,11	65	19		
255	402-100	nn			457844,54	8654542,24	100	27		
256	402-101	nn			457844,54	8654542,24	30	19		
257	402-102	Moena	Aniba amazonica		457844,54	8654542,24	28	21		
258	402-103	Bolaina	Guazuma crinita		457844,54	8654542,24	25	19		
259	402-104	Moena	Aniba amazonica		457840,44	8654545,90	30	20		
260	402-105	nn			457840,44	8654545,90	45	21		
261	402-106	nn			457861,38	8654543,60	25	21		
262	402-107	nn			457861,38	8654543,60	25	20		
263	402-108	Moena	Aniba amazonica		457861,38	8654543,60	30	20		
264	402-109	Moena	Aniba amazonica		457861,38	8654543,60	35	22		
265	402-110	nn			457861,38	8654543,60	26	20		
266	402-111	Papailla	Jacaratia digitata		457861,38	8654543,60	45	21		
267	402-112	Tawari	Tabebuia serratifolia		457876,81	8654533,84	95	22	tratamiento contra el cancer y HIV	 
268	402-113	Moena	Aniba amazonica		457876,81	8654533,84	80	25		
269	402-114	Caimito	Pouteria caimito		457876,81	8654533,84	40	23		
270	402-115	Renaco	Ficus trigona		457856,53	8654528,70	130	19		
271	402-116	Caimito	Pouteria caimito		457856,53	8654528,70	30	19		
