1	404-1	Ubos	Spondias mombin		457825,75	8654316,08	95	20		
272	402-117	nn			457856,53	8654528,70	20	18		
273	402-118	Shimbillo	Inga longipes		457856,53	8654528,70	30	21		
274	 369-1	nn			457897,22	8654492,07	25	20		
275	369-2	moena	Aniba amazonica		457897,22	8654492,07	20	17		
276	 369-3	nn			457897,22	8654492,07	45	21		
277	 369-4	nn			457897,22	8654492,07	130	24		
278	 369-5	Moena	Aniba amazonica		457909,59	8654522,67	45	25		
279	 369-6	nn			457909,59	8654522,67	30	21		
280	 369-7	Caimito	Pouteria caimito		457909,59	8654522,67	27	20		
281	 369-8	Fariña seca	Celtis schippii		457909,59	8654522,67	26	19		
282	 369-9	Leche leche	Ficus sp.		457922,81	8654527,33	35	21	14-OCT-12 11:16:20AM	
283	 369-10	Caimito	Pouteria caimito		457922,81	8654527,33	30	13		
284	 369-11	Peine de mono	Apeiba membranacea		457922,81	8654527,33	28	18		
285	 369-12	Renaco	Ficus trigona		457922,81	8654527,33	40	19		
286	 369-13	Fariña seca	Celtis schippii		457922,81	8654527,33	35	22		
287	 369-14	Caimito	Pouteria caimito		457922,81	8654527,33	22	15		
288	 369-15	Moena	Aniba amazonica		457952,28	8654512,80	75	20		
289	 369-16	Shimbillo	Inga longipes		457952,28	8654512,80	22	17		
290	 369-17	Caimito	Pouteria caimito		457952,28	8654512,80	20	15		
291	 369-18	Moena	Aniba amazonica		457952,28	8654512,80	38	17		
292	 369-19	NN			457952,28	8654512,80	22	17		
293	 369-20	Moena	Aniba amazonica		457952,28	8654512,80	25	21		
294	 369-21	nn			457952,28	8654512,80	27	18		
295	 369-22	Fariña seca	Celtis schippii		457952,28	8654512,80	40	22		
296	 369-23	Lupuna   	Ceiba pentandra		457973,28	8654517,01	130	31		
297	 369-24	Moena	Aniba amazonica		457973,28	8654517,01	40	19		
298	 369-25	nn			457973,28	8654517,01	50	22		
299	 369-26	Shimbillo	Inga longipes		457973,28	8654517,01	25	18		
300	 369-27	Catahua	Hura crepitans		457977,91	8654506,67	70	20		
301	 369-28	Caimito	Pouteria caimito		457977,91	8654506,67	20	20		
302	 369-29	Caimito	Pouteria caimito		457977,91	8654506,67	22	20		
303	 369-30	Bolaina	Guazuma crinita		457981,41	8654498,97	55	21		
304	 369-31	Requia	Guarea guidonia		457981,41	8654498,97	40	20		
305	 369-32	Caimito	Pouteria caimito		457981,41	8654498,97	25	18		
306	 369-33	Guayabilla			457981,41	8654498,97	25	17		
307	 369-34	nn			457981,41	8654498,97	25	18		
308	 369-35	nn			457981,41	8654498,97	25	17		
309	 369-36	Shimbillo	Inga longipes		457981,41	8654498,97	25	20		
310	 369-37	Leche leche	Ficus sp.		457981,41	8654498,97	27	21		
311	 369-38	nn			457976,90	8654516,71	70	21		
312	 369-39	Cacao silvestre	Theobroma		457990,85	8654539,16	25	17		
313	 369-40	Caimito	Pouteria caimito		457990,85	8654539,16	60	21		
314	 369-41	nn			457990,85	8654539,16	30	21		
315	 369-42	Moena	Aniba amazonica		457990,85	8654539,16	25	18		
316	 369-43	Chimicua	Pseudolmedia laevis		457985,81	8654537,27	50	17		
317	 369-44	Moena	Aniba amazonica		457985,81	8654537,27	80	21		
318	 369-45	Shimbillo	Inga longipes		457985,81	8654537,27	28	23		
319	 369-46	Caimito	Pouteria caimito		457985,81	8654537,27	25	15		
320	 369-47	Espintana	Oxandra espintana		457985,81	8654537,27	15	15		
321	 369-48	Caimito	Pouteria caimito		457985,81	8654537,27	15	13		
322	 369-49	nn			457985,81	8654537,27	40	18		
323	 369-50	Caimito	Pouteria caimito		457985,81	8654537,27	35	19		
324	 369-51	nn			457961,65	8654541,34	110	30		
325	 369-52	nn			457961,65	8654541,34	28	18		
326	 369-53	Oreja elefante			457961,65	8654541,34	28	18		
327	 369-54	Chimicua	Pseudolmedia laevis		457960,72	8654548,73	35	17		
328	 369-55	Chimicua	Pseudolmedia laevis		457960,72	8654548,73	28	19		
329	 369-56	Fariña seca	Celtis schippii		457960,72	8654548,73	25	13		
330	 369-57	Fariña seca	Celtis schippii		457960,72	8654548,73	25	17		
331	 369-58	Oreja elefante			457960,72	8654548,73	22	13		
332	 369-59	Peine de mono	Apeiba membranacea		457948,76	8654536,76	40	25		
333	 369-60	NN			457948,76	8654536,76	45	22		
334	 369-61	Moena	Aniba amazonica		457948,76	8654536,76	20	20		
335	 369-62	NN			457948,76	8654536,76	25	18		
336	 369-63	NN			457948,76	8654536,76	26	18		
337	 369-64	Pashaco	Schizolobium amazonicum		457970,53	8654533,04	60	28		
338	 369-65	Leche leche	Ficus sp.		457970,53	8654533,04	27	18		
339	 369-66	NN			457970,53	8654533,04	40	17	olor fuerte a perfume	
340	 369-67	Moena	Aniba amazonica		457951,50	8654525,91	50	23		
341	 369-68	Chimicua	Pseudolmedia laevis		457951,50	8654525,91	27	19		
342	 369-69	Moena	Aniba amazonica		457951,50	8654525,91	25	19		
343	 369-70	Moena	Aniba amazonica		457951,50	8654525,91	40	20		
344	 369-71	nn			457951,50	8654525,91	30	19		
345	 369-72	Shimbillo	Inga longipes		457951,50	8654525,91	35	18		
346	 369-73	Pashaco	Schizolobium amazonicum		457944,15	8654535,31	60	21		
347	 369-74	Leche leche	Ficus sp.		457944,15	8654535,31	80	28		
348	 369-75	Moena	Aniba amazonica		457944,15	8654535,31	28	20		
349	 369-76	Leche leche	Ficus sp.		457944,15	8654535,31	35	23		
350	 369-77	nn			457944,15	8654535,31	25	18		
351	 369-78	Peine de mono	Apeiba membranacea		457944,15	8654535,31	30	19		
352	 369-79	Moena	Aniba amazonica		457944,15	8654535,31	30	18		
353	 369-80	nn			457944,15	8654535,31	25	18		
354	 369-81	Moena	Aniba amazonica		457927,10	8654529,83	80	25		
355	 369-82	Leche leche	Ficus sp.		457927,10	8654529,83	25	18		
356	 369-83	Chimicua	Pseudolmedia laevis		457927,10	8654529,83	50	20		
357	 369-84	Caimito	Pouteria caimito		457927,10	8654529,83	25	17		
358	 369-85	nn			457927,10	8654529,83	28	20		
359	 369-86	Huayo blanco			457927,10	8654529,83	25	18		
360	 369-87	Fariña seca	Celtis schippii		457903,86	8654526,67	40	20		
361	 369-88	nn			457903,86	8654526,67	45	23		
362	 369-89	nn			457903,86	8654526,67	25	20		
363	 369-90	nn			457903,86	8654526,67	40	17	látex amarillo	
364	 369-91	Chimicua	Pseudolmedia laevis		457897,01	8654556,08	30	21		
365	 369-92	Requia	Guarea guidonia		457897,01	8654556,08	30	20		
366	 369-93	Moena	Aniba amazonica		457897,01	8654556,08	90	22		
367	 369-94	Manchinga	Brosimun alicastrum		457908,38	8654562,12	150	35		
368	 369-95	Shimbillo	Inga longipes		457908,38	8654562,12	25	17		
369	 369-96	Shimbillo	Inga longipes		457908,38	8654562,12	25	17		
370	 369-97	Chimicua	Pseudolmedia laevis		457908,38	8654562,12	40	19		
371	 369-98	Moena	Aniba amazonica		457902,36	8654582,20	80	28		
372	 369-99	nn			457902,36	8654582,20	28	17		
373	 369-100	Caimito	Pouteria caimito		457902,36	8654582,20	28	16		
374	 369-101	nn			457909,51	8654590,97	40	21	olor pescado	
375	 369-102	Requia	Guarea guidonia		457909,51	8654590,97	40	21		
376	 369-103	Oreja elefante			457909,51	8654590,97	225	18		
377	 369-104	nn			457909,51	8654590,97	27	15		
378	 369-105	Caimito	Pouteria caimito		457934,78	8654591,07	28	17		
379	 369-106	Moena	Aniba amazonica		457934,78	8654591,07	23	17		
380	 369-107	Moena	Aniba amazonica		457934,78	8654591,07	100	23		
381	 369-108	Caimito	Pouteria caimito		457934,78	8654591,07	45	17		
382	 369-109	Caimito	Pouteria caimito		457934,78	8654591,07	30	17		
383	 369-110	Caimito	Pouteria caimito		457934,78	8654591,07	25	18		
384	 369-111	nn			457934,78	8654591,07	35	20		
385	 369-112	nn			457934,78	8654591,07	40	22		
386	 369-113	Moena	Aniba amazonica		457934,78	8654591,07	100	25		
387	 369-114	Chimicua	Pseudolmedia laevis		457961,81	8654586,23	90	28		
388	 369-115	nn			457961,81	8654586,23	90	30		
389	 369-116	Manchinga	Brosimun alicastrum		457961,81	8654586,23	110	27		
390	 369-117	Caimito	Pouteria caimito		457961,81	8654586,23	35	19		
391	 369-118	Caimito	Pouteria caimito		457961,81	8654586,23	25	17		
392	 369-119	Moena	Aniba amazonica		457971,40	8654589,19	140	35		
393	 369-120	Caucho macho			457971,40	8654589,19	40	20		
394	 369-121	Moena	Aniba amazonica		457971,40	8654589,19	100	27		
395	 369-122	Chimicua	Pseudolmedia laevis		457971,40	8654589,19	25	18		
396	 369-123	Shimbillo	Inga longipes		457971,40	8654589,19	25	17		
397	 369-124	Shimbillo	Inga longipes		457971,40	8654589,19	30	21		
398	 369-125	Moena	Aniba amazonica		457971,40	8654589,19	80	25		
399	 369-126	nn			457996,56	8654569,97	40	20		
400	 369-127	nn			457996,56	8654569,97	40	22		
401	 369-128	Moena	Aniba amazonica		457996,56	8654569,97	110	29		
402	 369-129	Caimito	Pouteria caimito		457996,56	8654569,97	20	18		
403	 369-130	Caimito	Pouteria caimito		457996,56	8654569,97	45	24		
404	370-1	Sapote	Quararibea cordata		457996,18	8654483,30	50	20		
405	370-2	nn			457996,18	8654483,30	45	22		
406	370-3	nn			457996,18	8654483,30	28	18		
407	370-4	Uvilla	Pourouma cecropiifolia		457996,18	8654483,30	45	22		
408	370-5	Uvilla	Pourouma cecropiifolia		457996,18	8654483,30	40	20		
409	370-6	Nn			457996,18	8654483,30	45	21		
410	370-7	Chimicua	Pseudolmedia laevis		457996,18	8654483,30	30	20		
411	370-8	Peine de mono	Apeiba membranacea		457996,18	8654483,30	45	23		
412	370-9	Uvilla	Pourouma cecropiifolia		457996,18	8654483,30	40	21		
413	370-10	Yacuchapana	Terminalia oblonga		457987,95	8654462,34	50	22		
414	370-11	Fariña seca	Celtis schippii		457987,95	8654462,34	40	21		
415	370-12	Guacamayo caspi	Sickingia sp		457987,95	8654462,34	70	30		
416	370-13	Renaco	Ficus trigona		457987,95	8654462,34	40	21		
417	370-14	nn			457987,95	8654462,34	28	19		
418	370-15	Pashaco	Schizolobium amazonicum		457987,95	8654462,34	40	20		
419	370-16	nn			457988,47	8654426,11	50	22		
420	370-17	nn			457988,47	8654426,11	30	19		
421	370-18	nn			457988,47	8654426,11	27	19		
422	370-19	nn			457987,78	8654409,49	30	20	15-OCT-12 11:03:02AM	
423	370-20	nn			457987,78	8654409,49	30	20		
424	370-21	Caucho macho			457983,00	8654408,48	50	23		
425	370-22	Estoraque	Myroxylon balsamum		457983,00	8654408,48	50	30	olor lejía	
426	370-23	Cacao silvestre	Theobroma		457983,00	8654408,48	30	22		
427	370-24	Fariña seca	Celtis schippii		457983,00	8654408,48	45	23		
428	370-25	Uvilla	Pourouma cecropiifolia		457960,78	8654412,84	40	21		
429	370-26	Uvilla	Pourouma cecropiifolia		457960,78	8654412,84	40	21		
430	370-27	Peine de mono	Apeiba membranacea		457960,78	8654412,84	25	20		
431	370-28	nn			457951,15	8654403,10	35	21		
432	370-29	nn			457951,15	8654403,10	28	20		
433	370-30	Caucho macho			457951,15	8654403,10	45	22		
434	370-31	nn			457951,15	8654403,10	25	19		
435	370-32	nn			457940,42	8654400,52	28	20		
436	370-33	nn			457940,42	8654400,52	25	15		
437	370-34	nn			457940,42	8654400,52	50	31		
438	370-35	Chimicua	Pseudolmedia laevis		457940,42	8654400,52	70	21		
439	370-36	nn			457940,42	8654400,52	30	20		
440	370-37	nn			457940,42	8654400,52	27	19	olor a estoraque	
441	370-38	Caimito	Pouteria caimito		457908,34	8654407,27	30	20		
442	370-39	nn			457908,34	8654407,27	180	40		
443	370-40	Manchinga	Brosimun alicastrum		457903,00	8654410,29	200	40	foto grupal. Buena energía	
444	370-41	nn			457903,00	8654410,29	50	21		
445	370-42	nn			457903,00	8654410,29	35	20		
446	370-43	Shimbillo	Inga longipes		457903,00	8654410,29	45	21		
447	370-44	Peine de mono	Apeiba membranacea		457903,00	8654410,29	35	21		
448	370-45	nn			457903,00	8654410,29	45	20		
449	370-46	nn			457903,00	8654410,29	40	22		
450	370-47	Moena	Aniba amazonica		457903,00	8654410,29	45	24		
451	370-48	nn			457903,00	8654410,29	25	20		
452	370-49	Palo bastón			457903,00	8654410,29	35	22		
453	370-50	Moena	Aniba amazonica		457888,63	8654436,59	70	30		
454	370-51	Chimicua	Pseudolmedia laevis		457888,63	8654436,59	80	25		
455	370-52	Manchinga	Brosimun alicastrum		457916,15	8654442,35	110	37		
456	370-53	Shimbillo	Inga longipes		457916,15	8654442,35	25	23		
457	370-54	Sapote	Quararibea cordata		457916,15	8654442,35	60	29		
458	370-55	Nn			457916,15	8654442,35	25	19		
459	370-56	Shimbillo	Inga longipes		457913,99	8654453,49	35	21		
460	370-57	nn			457913,99	8654453,49	40	20		
461	370-58	Caimito	Pouteria caimito		457913,99	8654453,49	25	19		
462	370-59	Renaco	Ficus trigona		457912,16	8654489,64	120	33		
463	370-60	Caimito	Pouteria caimito		457912,16	8654489,64	70	30		
464	370-61	Peine de mono	Apeiba membranacea		457912,16	8654489,64	50	25		
465	370-62	Pashaco	Schizolobium amazonicum		457937,24	8654490,51	70	19		
466	370-63	Shimbillo	Inga longipes		457937,24	8654490,51	27	21		
467	370-64	nn			457937,24	8654490,51	27	20		
468	370-65	Catahua	Hura crepitans		457937,24	8654490,51	40	19		
469	370-66	Catahua	Hura crepitans		457953,24	8654489,08	120	24		
470	370-67	Renaco	Ficus trigona		457953,24	8654489,08	40	21		
471	370-68	nn			457953,24	8654489,08	28	17		
472	370-69	nn			457953,24	8654489,08	33	20		
473	370-70	nn			457953,24	8654489,08	30	19		
474	370-71	Moena	Aniba amazonica		457953,24	8654489,08	50	22	manchinga caida. Zona de orquideas	
475	370-72	Shimbillo	Inga longipes		457953,24	8654489,08	27	20		
476	370-73	nn			457964,08	8654458,25	80	30		
477	370-74	Yacuchapana	Terminalia oblonga		457964,08	8654458,25	110	33		
478	370-75	nn			457964,08	8654458,25	70	27		
479	370-76	Moena	Aniba amazonica		457964,08	8654458,25	70	28		
480	370-77	Lupuna colorada	Cavanillesia hylogeiton		457964,08	8654458,25	45	34		
481	370-78	Moena	Aniba amazonica		457964,08	8654458,25	30	25		
482	370-79	Oreja elefante			457964,08	8654458,25	26	25		
483	370-80	Peine de mono	Apeiba membranacea		457964,08	8654458,25	120	30		
484	370-81	nn			457964,08	8654458,25	40	19		
485	370-82	Yacuchapana	Terminalia oblonga		457964,08	8654458,25	90	27		
486	370-83	Sapote	Quararibea cordata		457960,85	8654449,27	60	20		
487	370-84	Yacuchapana	Terminalia oblonga		457960,85	8654449,27	50	22		
488	370-85	nn			457960,85	8654449,27	22	15		
489	370-86	nn			457960,85	8654449,27	35	22		
490	370-87	Pashaco	Schizolobium amazonicum		457960,85	8654449,27	70	28		
491	370-88	Moena	Aniba amazonica		457960,85	8654449,27	85	30		
492	370-89	nn			457960,85	8654449,27	40	17		
493	370-90	Lupuna	Ceiba pentandra		457962,56	8654438,39	45	25		
494	370-91	nn			457962,56	8654438,39	25	20		
495	370-92	Sapote	Quararibea cordata		457962,56	8654438,39	60	30		
496	370-93	Bolaina	Guazuma crinita		457980,59	8654421,40	45	25		
497	370-94	nn			457980,59	8654421,40	25	20		
498	370-95	nn			457980,59	8654421,40	33	15		
499	370-96	Ajosquiro	Gallesia integrifolia		457944,33	8654427,45	100	25		
500	370-97	nn			457944,33	8654427,45	30	20		
501	370-98	Tangarana	Triplaris peruviana		457944,33	8654427,45	30	30		
502	371-1	Peine de mono	Apeiba membranacea		457944,33	8654427,45	50	33		
503	371-2	Nn			457944,33	8654427,45	25	19		
504	371-3	Leche leche	Ficus sp.		457944,33	8654427,45	30	30		
505	371-4	Leche leche	Ficus sp.		457944,33	8654427,45	40	32		
506	371-5	Moena	Aniba amazonica		457991,50	8654403,77	55	32		
507	371-6	Requia	Guarea guidonia		457991,50	8654403,77	35	23		
508	371-7	Leche leche	Ficus sp.		458005,82	8654387,24	30	20	16-OCT-12 10:31:26AM	
509	371-8	Shimbillo	Inga longipes		457992,78	8654365,76	30	20		
510	371-9	nn			457992,78	8654365,76	35	23		
511	371-10	nn			457989,63	8654360,12	25	20		
512	371-11	nn			457989,63	8654360,12	30	23		
513	371-12	nn			457989,63	8654360,12	30	22		
514	371-13	nn			457989,63	8654360,12	30	20		
515	371-14	nn			457989,63	8654360,12	30	21		
516	371-15	Shihuahuaco	Dipteryx micrantha		457979,78	8654346,40	80	35		
517	371-16	nn			457979,78	8654346,40	30	21		
518	371-17	Catahua	Hura crepitans		457960,40	8654321,95	120	30		
519	371-18	Manchinga	Brosimun alicastrum		457960,40	8654321,95	150	33		
520	371-19	nn			457980,99	8654315,25	40	25		
521	371-20	Shimbillo	Inga longipes		457980,99	8654315,25	30	22		
522	371-21	Shimbillo	Inga longipes		457980,99	8654315,25	27	20		
523	371-22	nn			457980,99	8654315,25	35	20		
524	371-23	Moena	Aniba amazonica		457980,99	8654315,25	30	20		
525	371-24	Chimicua	Pseudolmedia laevis		457980,99	8654315,25	40	22		
526	371-25	Misa colorada	Cariniana decandra		457949,11	8654323,23	35	24		
527	371-26	Fariña seca	Celtis schippii		457949,11	8654323,23	50	25		
528	371-27	Peine de mono	Apeiba membranacea		457949,11	8654323,23	60	29		
529	371-28	Yacuchapana	Terminalia oblonga		457949,11	8654323,23	70	22		
530	371-29	nn			457949,11	8654323,23	30	23		
531	371-30	Ubos	Spondias mombin		457949,11	8654323,23	45	25		
532	371-31	Manchinga	Brosimun alicastrum		457958,26	8654342,02	90	35		
533	371-32	nn			457958,26	8654342,02	30	20		
534	371-33	nn			457958,26	8654342,02	40	21		
535	371-34	Estoraque	Myroxylon balsamum		457947,58	8654325,73	100	33		
536	371-35	Sapote	Quararibea cordata		457924,93	8654314,18	40	21		
537	371-36	Shimbillo	Inga longipes		457924,93	8654314,18	25	20		
538	371-37	nn			457924,93	8654314,18	45	25		
539	371-38	Shimbillo	Inga longipes		457924,93	8654314,18	35	23		
540	371-39	Papailla	Jacaratia digitata		457913,74	8654337,68	50	22		
541	371-40	nn			457913,74	8654337,68	45	30	Liana renaquilla	
542	371-41	nn			457913,74	8654337,68	50	22	 	
543	371-42	Peine de mono 	Apeiba membranacea		457913,74	8654337,68	48	20	en realidad es pancho, parecido al p de mono	
544	371-43	nn			457913,74	8654337,68	50	30		
545	371-44	nn			457933,52	8654355,83	70	35		
546	371-45	nn			457933,52	8654355,83	90	33		
547	371-46	nn			457933,52	8654355,83	50	30		
548	371-47	nn			457933,52	8654355,83	35	21		
549	371-48	Caimito	Pouteria caimito		457920,29	8654367,29	70	35		
550	371-49	Nn			457920,29	8654367,29	28	24	resina como agua rojiza	
551	371-50	Shimbillo	Inga longipes		457920,29	8654367,29	45	27		
552	371-51	Moena	Aniba amazonica		457920,29	8654367,29	28	25		
553	371-52	nn			457920,29	8654367,29	50	29		
554	371-53	Requia	Guarea guidonia		457940,71	8654381,64	50	30		
555	371-54	Moena	Aniba amazonica		457940,71	8654381,64	30	25		
556	371-55	Shimbillo	Inga longipes		457940,71	8654381,64	27	24		
557	371-56	nn			457940,71	8654381,64	30	23		
558	371-57	Manchinga	Brosimun alicastrum		457920,97	8654372,15	130	39		
559	371-58	Sapote	Quararibea cordata		457920,97	8654372,15	25	19		
560	371-59	Moena	Aniba amazonica		457920,97	8654372,15	40	25		
561	371-60	nn			457920,97	8654372,15	110	22		
562	371-61	Shimbillo	Inga longipes		457903,20	8654398,17	45	20		
563	371-62	Moena	Aniba amazonica		457903,20	8654398,17	40	23		
564	371-63	Chimicua	Pseudolmedia laevis		457903,20	8654398,17	70	25		
